0.443673,0.049555,0.895325,0.008558,0.092327,1.880352,0.032425
0.435212,0.049823,0.899469,0.008682,0.092199,1.880354,0.032685
0.426712,0.050087,0.903533,0.008808,0.092069,1.880356,0.032945
0.418173,0.050347,0.907517,0.008933,0.091938,1.880358,0.033205
0.409598,0.050605,0.911421,0.009059,0.091806,1.880360,0.033464
0.400986,0.050858,0.915244,0.009185,0.091673,1.880362,0.033723
0.392339,0.051108,0.918986,0.009311,0.091539,1.880364,0.033981
0.383656,0.051354,0.922647,0.009438,0.091404,1.880366,0.034239
0.374940,0.051597,0.926226,0.009565,0.091268,1.880368,0.034497
0.366190,0.051836,0.929724,0.009692,0.091131,1.880370,0.034754
0.357407,0.052072,0.933139,0.009820,0.090993,1.880372,0.035011
0.348593,0.052304,0.936471,0.009947,0.090853,1.880374,0.035267
0.339747,0.052532,0.939721,0.010075,0.090713,1.880376,0.035523
0.330871,0.052756,0.942888,0.010203,0.090572,1.880378,0.035779
0.321966,0.052977,0.945971,0.010332,0.090430,1.880380,0.036034
0.313032,0.053194,0.948970,0.010460,0.090287,1.880382,0.036289
0.304070,0.053407,0.951886,0.010589,0.090143,1.880384,0.036544
0.295081,0.053617,0.954717,0.010717,0.089998,1.880386,0.036798
0.286066,0.053823,0.957464,0.010846,0.089851,1.880388,0.037051
0.277025,0.054025,0.960126,0.010975,0.089704,1.880390,0.037304
0.267960,0.054223,0.962703,0.011104,0.089556,1.880392,0.037557
0.258870,0.054417,0.965194,0.011233,0.089407,1.880394,0.037810
0.249757,0.054608,0.967601,0.011362,0.089257,1.880396,0.038062
0.240623,0.054795,0.969922,0.011492,0.089105,1.880399,0.038313
0.231466,0.054978,0.972157,0.011621,0.088953,1.880401,0.038564
0.222289,0.055157,0.974306,0.011750,0.088800,1.880403,0.038815
0.213092,0.055333,0.976368,0.011879,0.088646,1.880405,0.039065
0.203876,0.055504,0.978345,0.012008,0.088491,1.880407,0.039315
0.194642,0.055672,0.980235,0.012137,0.088335,1.880409,0.039564
0.185390,0.055836,0.982038,0.012266,0.088178,1.880412,0.039813
0.176121,0.055996,0.983754,0.012395,0.088019,1.880414,0.040062
0.166837,0.056152,0.985383,0.012524,0.087860,1.880416,0.040310
0.157538,0.056304,0.986924,0.012652,0.087700,1.880418,0.040558
0.148225,0.056452,0.988379,0.012781,0.087539,1.880420,0.040805
0.138898,0.056597,0.989746,0.012909,0.087377,1.880423,0.041051
0.129559,0.056737,0.991025,0.013037,0.087214,1.880425,0.041298
0.120208,0.056874,0.992217,0.013165,0.087050,1.880427,0.041543
0.110846,0.057006,0.993321,0.013293,0.086885,1.880429,0.041789
0.101474,0.057135,0.994337,0.013420,0.086719,1.880432,0.042034
0.092093,0.057260,0.995265,0.013548,0.086553,1.880434,0.042278
0.082704,0.057381,0.996104,0.013675,0.086385,1.880436,0.042522
0.073307,0.057498,0.996856,0.013801,0.086216,1.880439,0.042765
0.063904,0.057611,0.997519,0.013928,0.086046,1.880441,0.043008
